datetime,SP15,NonSpin,RegDown,RegUp,Spin,expected_price,expected_upper,expected_lower,anomaly,is_genuine,anomaly_adjusted,gradcam,volatility
2023-01-14 21:00:00,118.59737666666666,0.14,12.973710000000002,8.62225,7.34225,11.01765,77.90915,-55.87385,0.0807424680983047,0.381500734126448,0.0807424680983047,0.19626705,38.02571513134981
2023-01-14 22:00:00,118.85624,0.14,28.101829999999996,9.0,7.72,-11.512761,55.378742,-78.40427,0.07958333603695619,0.4004298331622866,0.07958333603695619,0.24724086,38.79228987441385
2023-01-14 23:00:00,133.37707666666668,0.14,14.0,9.0,7.84,4.877385,71.76889,-62.01412,0.09255988019093278,0.25892878495555693,0.09255988019093278,0.11102676,38.45229643324627
2023-01-15 00:00:00,154.87345000000002,0.14,13.660000000000002,9.0,4.08202,37.951332,104.842834,-28.94017,0.10659553583529947,0.19337264120202097,0.10659553583529947,0.08496486,35.86254460050869
2023-01-15 01:00:00,166.07341,0.16,15.045049999999998,10.39067,10.39067,45.09927,111.99077,-21.792233,0.11328316339650721,0.30112214220623956,0.11328316339650721,0.05810386,32.36707246883696
2023-01-15 02:00:00,163.75249666666667,0.16,12.050000000000002,7.010000000000001,7.010000000000001,79.96397,146.85547,13.072464,0.11243223470324624,0.39180690711123384,0.11243223470324624,0.08236181,28.935725985251995
2023-01-15 03:00:00,156.20523666666668,0.16,7.989999999999999,4.9,4.9,43.146416,110.03792,-23.745087,0.1067408196308594,0.3384746128308009,0.1067408196308594,0.069199495,25.536672179947335
2023-01-15 04:00:00,150.89025666666666,0.16,9.0,8.957329999999999,8.957329999999999,45.18294,112.07445,-21.70856,0.10418212775689133,0.36099865548887716,0.10418212775689133,0.26275614,22.07779071681077
2023-01-15 05:00:00,136.87363666666667,0.14,9.0,9.41444,9.41444,42.156326,109.04783,-24.735176,0.09214748440693692,0.2706612649506981,0.09214748440693692,0.17302532,19.490408238090676
2023-01-15 06:00:00,134.98695,0.16,6.0,8.69892,8.69892,30.610464,97.50197,-36.281036,0.09261330044475109,0.3934970743275666,0.09261330044475109,0.119678795,16.59618316578387
2023-01-15 07:00:00,128.30920999999998,0.16,10.868699999999999,12.5,12.5,34.54568,101.43718,-32.34582,0.08982714354881499,0.3438199237559413,0.08982714354881499,0.1010889,13.633037178403804
2023-01-15 08:00:00,125.30389666666667,0.16,4.34,10.0,10.0,34.23808,101.12958,-32.653423,0.08668510406455032,0.38028694959621345,0.08668510406455032,0.07819111,13.69223540233892
2023-01-15 09:00:00,123.99102333333333,0.16,7.989999999999999,4.67598,4.67598,38.01454,104.906044,-28.87696,0.08594808362087562,0.3969786364941591,0.08594808362087562,0.10733919,13.867354315619888
2023-01-15 10:00:00,120.96460666666667,0.16,4.36,4.36,4.36,41.794106,108.68561,-25.097397,0.0835708502085295,0.3791031748182597,0.0835708502085295,0.15705736,14.11152445393745
2023-01-15 11:00:00,120.10159,0.16,4.36,4.1,4.1,51.925777,118.817276,-14.965725,0.08320109942536787,0.4012565211189395,0.08320109942536787,0.09887319,14.304743944752078
2023-01-15 12:00:00,121.24584333333333,0.16,4.0,4.1,4.1,43.151684,110.04318,-23.739819,0.08317338576529193,0.39924868473861447,0.08317338576529193,0.13406396,14.50700070205038
2023-01-15 13:00:00,123.48316,0.16,5.25,4.38,4.38,53.18786,120.07936,-13.703644,0.08535717649058021,0.389399643021036,0.08535717649058021,0.1266088,14.642489633505479
2023-01-15 14:00:00,127.89511999999998,0.16,7.010000000000001,16.32662,7.3,36.2135,103.105,-30.678001,0.26742603316252633,0.5025687155067853,0.26742603316252633,0.06715864,14.677519440959214
2023-01-15 15:00:00,128.99283666666668,0.16,18.69734,11.842440000000002,11.842440000000002,30.955715,97.84721,-35.935787,0.27368789158038204,0.5372822239366282,0.27368789158038204,0.07161335,14.655902126664536
2023-01-15 16:00:00,118.60827333333333,0.16,15.63653,16.59581,11.50058,17.984293,84.87579,-48.90721,0.07935630736885173,0.44154850020257286,0.07935630736885173,0.09764791,14.921613799665106
2023-01-15 17:00:00,107.23981333333334,0.16,10.48291,4.34,2.7999999999999994,15.719253,82.610756,-51.17225,0.0775860756933459,0.4286759505059109,0.0775860756933459,0.06454546,15.695261172362377
2023-01-15 18:00:00,103.33099333333332,0.16,8.0,3.3800000000000003,1.5,18.10925,85.00075,-48.782253,0.2231034171255451,0.5018873043033832,0.2231034171255451,0.08932222,16.657435440191122
2023-01-15 19:00:00,101.05835666666667,0.16,8.04,2.17,0.5,8.163718,75.05522,-58.727783,0.2163297805009415,0.5158042699603385,0.2163297805009415,0.17063618,17.640923112953924
2023-01-15 20:00:00,99.88592999999999,0.16,9.55,3.0,1.33,9.478914,76.370415,-57.41259,0.07148423689148095,0.39125087218654053,0.07148423689148095,0.29653832,18.57698962917357
2023-01-15 21:00:00,100.88410666666668,0.16,11.9,3.17,1.5,4.9698744,71.861374,-61.921627,0.07215890597469053,0.3913229096731564,0.07215890597469053,0.072812706,19.325844980609062
2023-01-15 22:00:00,108.08171333333333,0.16,20.0,6.010000000000001,4.34,11.539324,78.430824,-55.35218,0.07777644492234514,0.32848345042556243,0.07777644492234514,0.055407017,19.664798188228
2023-01-15 23:00:00,125.21949000000001,0.16,13.199999999999998,9.0,7.330000000000001,29.385809,96.27731,-37.50569,0.08781029552249527,0.23080601196616285,0.08781029552249527,0.08458402,19.6265629548658
2023-01-16 00:00:00,147.2666866666667,0.25,14.608600000000001,8.51136,1.75136,50.717003,117.608505,-16.1745,0.1002396733061333,0.1861436632093748,0.1002396733061333,0.07802621,19.214128827627434
2023-01-16 01:00:00,165.49752999999998,0.16,19.92,7.857870000000001,7.857870000000001,66.54776,133.43927,-0.34374237,0.11349462537709665,0.2296962721744179,0.11349462537709665,0.046886917,19.163104061046123
2023-01-16 02:00:00,162.44284333333334,0.16,8.05,10.93224,5.07224,61.01511,127.90662,-5.8763924,0.11156024892164146,0.38371885022807223,0.11156024892164146,0.09254475,19.05447212663841
2023-01-16 03:00:00,156.87282666666667,0.16,7.989999999999999,5.81176,3.0,63.22705,130.11856,-3.6644516,0.10852889735921668,0.35824118185650183,0.10852889735921668,0.05984031,19.099979892096734
2023-01-16 04:00:00,154.27511333333334,0.25,9.0,20.95,11.14815,45.85782,112.74932,-21.033684,0.10506491186426448,0.3888369470937548,0.10506491186426448,0.08012952,19.29827732327728
2023-01-16 05:00:00,141.83633666666665,0.25,9.0,16.61,16.61,45.028072,111.91957,-21.86343,0.09778471331179664,0.28734451921889714,0.09778471331179664,0.10962892,19.43717684399198
2023-01-16 06:00:00,131.13249666666667,0.25,8.0,14.02917,14.02917,49.286568,116.17807,-17.604935,0.09055783369147256,0.30271578836131957,0.09055783369147256,0.080726914,19.384084705499586
2023-01-16 07:00:00,129.10038333333333,0.25,10.20051,10.70502,10.70502,36.244877,103.13638,-30.646626,0.09145164388599912,0.38986358178249403,0.09145164388599912,0.057344507,19.387382188920558
2023-01-16 08:00:00,131.07386333333332,0.25,4.34,16.58985,16.58985,29.438124,96.32963,-37.453377,0.09070895880907914,0.3901198099445127,0.09070895880907914,0.084786035,19.402977585398364
2023-01-16 09:00:00,124.12491999999999,0.16,9.0,9.0,9.0,12.264577,79.15608,-54.626926,0.08674170499187196,0.3370461372925892,0.08674170499187196,0.08480757,19.402062996665556
2023-01-16 10:00:00,123.42595333333334,0.16,7.989999999999999,9.0,9.0,22.95658,89.84808,-43.93492,0.08569768006162085,0.3991053269415486,0.08569768006162085,0.07488697,19.37465869834683
2023-01-16 11:00:00,123.42107,0.16,4.37,9.0,9.0,28.025826,94.91733,-38.865677,0.08569150550936647,0.40562048321690536,0.08569150550936647,0.08195227,19.333500503298662
2023-01-16 12:00:00,131.53594,0.16,7.989999999999999,4.37,4.37,20.511444,87.40295,-46.38006,0.09083404245660899,0.32531517341090677,0.09083404245660899,0.07083958,19.306330033819428
2023-01-16 13:00:00,134.92142666666666,0.16,8.0,9.0,9.0,40.973892,107.865395,-25.91761,0.09246934536293905,0.3744536444631849,0.09246934536293905,0.08872595,19.336841489854738
2023-01-16 14:00:00,152.88111333333333,0.16,11.01,10.22,9.0,31.597239,98.48874,-35.294266,0.1045222291915423,0.2319831796600761,0.1045222291915423,0.05617237,19.978580013566
2023-01-16 15:00:00,162.91038333333333,0.16,15.74,16.22,15.0,18.409704,85.30121,-48.481796,0.11322045901710591,0.44941701134117473,0.11322045901710591,0.066475436,21.123023381748144
2023-01-16 16:00:00,154.41231333333334,0.16,18.55291,9.0,9.0,1.6127379,68.50424,-65.27876,0.1067937968588092,0.4647070647964829,0.1067937968588092,0.064036965,21.49232415255739
2023-01-16 17:00:00,138.43606333333332,0.25,12.094969999999998,13.550040000000001,13.550040000000001,-4.884063,62.00744,-71.775566,0.09537241795273632,0.3862325453545371,0.09537241795273632,0.10875695,20.850821170456047
2023-01-16 18:00:00,127.98705,0.3,9.0,9.0,4.489999999999999,-8.026839,58.864662,-74.91834,0.08993810944430929,0.4389899160666527,0.08993810944430929,0.05652175,19.88471280635486
2023-01-16 19:00:00,117.46891,0.16,9.0,9.12,7.78,-15.58284,51.308662,-82.47434,0.08040009117999633,0.4339395542880574,0.08040009117999633,0.024959173,18.943623021429957
2023-01-16 20:00:00,112.26172666666666,0.25,6.69,4.13,2.7999999999999994,-0.95676607,65.93474,-67.84827,0.07967584760580997,0.4844412030874742,0.07967584760580997,0.10048567,18.08938567084774
2023-01-16 21:00:00,109.41057333333333,0.25,8.4,2.7999999999999994,1.36,-14.551447,52.340057,-81.44295,0.07740745587975902,0.37230128891324066,0.07740745587975902,0.036710087,17.447657358401315
2023-01-16 22:00:00,109.50071000000001,0.16,18.59628,9.0,7.41,-2.939998,63.951504,-69.8315,0.07726829901935359,0.3983548447913231,0.07726829901935359,0.04562264,17.350778478412206
2023-01-16 23:00:00,125.23234000000001,0.16,25.0,11.339999999999998,10.0,-3.906467,62.985035,-70.797966,0.08723301324555939,0.24220790637804074,0.08723301324555939,0.063312955,17.350426957563837
2023-01-17 00:00:00,159.23469666666665,0.25,31.42726,9.26,8.22455,24.206068,91.09757,-42.685432,0.10949994379253065,0.10881198663088341,0.10949994379253065,0.116421185,17.84886267696109
2023-01-17 01:00:00,182.97790666666666,0.16,31.23,28.21599,22.355990000000002,43.659668,110.55117,-23.231834,0.12614072100182977,0.1749930901224667,0.12614072100182977,0.1268334,19.369455026036825
2023-01-17 02:00:00,176.94059333333334,0.16,31.23,20.87558,15.01558,46.928406,113.81991,-19.963097,0.1224327517444638,0.35449115449387403,0.1224327517444638,0.17227575,20.384855293447362
2023-01-17 03:00:00,170.62503666666666,0.25,7.989999999999999,16.202849999999998,8.74349,41.986687,108.87819,-24.904816,0.11711407096036629,0.3518485895127652,0.11711407096036629,0.21628416,21.119246703496277
2023-01-17 04:00:00,165.84549666666666,0.25,11.07681,12.78953,11.29107,34.56461,101.456116,-32.326893,0.11385987413366778,0.3677937617975944,0.11385987413366778,0.119655594,21.620015594683775
2023-01-17 05:00:00,156.25129333333334,0.25,18.15,24.235879999999998,24.235879999999998,16.679096,83.5706,-50.212406,0.10807309095580485,0.3181743971688417,0.10807309095580485,0.165575,21.899814804442777
2023-01-17 06:00:00,144.45286333333334,0.25,9.0,7.09,7.09,36.078796,102.9703,-30.812706,0.09899326561725434,0.2939623540219816,0.09899326561725434,0.178974,21.843824584742872
2023-01-17 07:00:00,134.45558000000003,0.16,20.0,8.7839,7.2,25.524275,92.41578,-41.367226,0.09226177040598788,0.3099387554111304,0.09226177040598788,0.19058192,21.752838258058244
2023-01-17 08:00:00,131.37911,0.16,9.0,7.39281,7.39281,55.559113,122.450615,-11.33239,0.09156987389981419,0.37833528444928555,0.09156987389981419,0.13097897,21.747232041480405
2023-01-17 09:00:00,127.61057000000001,0.16,8.0,4.35,1.5,50.022137,116.913635,-16.869366,0.09052498936360509,0.36932535488204477,0.09052498936360509,0.15831538,21.645071898353397
2023-01-17 10:00:00,125.31952333333334,0.16,9.0,4.35,4.35,51.768795,118.66029,-15.122707,0.08771933116619088,0.3834525155307771,0.08771933116619088,0.13071026,21.583241733817147
2023-01-17 11:00:00,125.15495666666668,0.16,4.36,2.01,0.92,47.921844,114.81335,-18.969658,0.08678452279447696,0.40542521864090064,0.08678452279447696,0.08611547,21.5259085277646
2023-01-17 12:00:00,129.99099,0.16,9.0,4.33,2.7999999999999994,52.512173,119.40367,-14.37933,0.09244807931632697,0.3602248144508206,0.09244807931632697,0.075647004,21.556845692527514
2023-01-17 13:00:00,141.01714666666666,0.25,11.18,11.751219999999998,11.751219999999998,57.3825,124.274,-9.509003,0.09759788532850878,0.30156231371466247,0.09759788532850878,0.04214707,21.522267148256642
2023-01-17 14:00:00,161.44678666666667,0.16,9.2296,15.0,15.0,59.759106,126.650604,-7.1323967,0.11250128798324034,0.34644968258459086,0.11250128798324034,0.10673924,21.798721377306705
2023-01-17 15:00:00,164.30745,0.16,36.59,21.40805,21.40805,41.911446,108.80295,-24.980057,0.3412118601889495,0.6608687131816271,0.3412118601889495,0.12991555,21.860817384157965
2023-01-17 16:00:00,135.96024666666668,0.16,10.1,9.93088,9.93088,30.268232,97.15974,-36.62327,0.09395215331093791,0.3987418859758858,0.09395215331093791,0.16858397,21.70432279270005
2023-01-17 17:00:00,110.77891333333332,0.16,13.25,5.61,5.61,31.772245,98.66375,-35.119255,0.07907086206101072,0.42547293950153875,0.07907086206101072,0.092929594,22.539741310095753
2023-01-17 18:00:00,97.68265666666666,0.16,7.0,3.3800000000000003,1.5,24.825151,91.71665,-42.066353,0.20862770436891073,0.5429007778790544,0.20862770436891073,0.107332595,24.0079348162045
2023-01-17 19:00:00,89.48746666666666,0.16,13.150240000000002,4.32,1.5,23.406498,90.298004,-43.485004,0.1795676757057972,0.587576074806869,0.1795676757057972,0.08378607,25.676742482095513
2023-01-17 20:00:00,85.47242666666666,0.25,14.29396,2.37,0.5,23.12156,90.01306,-43.769943,0.05435337814997313,0.49243117802720104,0.05435337814997313,0.03533875,27.32691423579587
2023-01-17 21:00:00,84.23902,0.16,10.90198,3.3699999999999997,1.5,24.597216,91.488716,-42.29429,0.054771342164431136,0.3838116915635748,0.054771342164431136,0.11967375,28.827839138076282
2023-01-17 22:00:00,90.18954333333333,0.16,19.82251,8.03,3.7999999999999994,29.705517,96.597015,-37.185986,0.0615188705048625,0.3344436418295442,0.0615188705048625,0.16973741,29.817403051331805
2023-01-17 23:00:00,116.58409666666667,0.16,21.29781,14.01131,12.13131,42.484245,109.37575,-24.407257,0.07915634435858965,0.13120772827327748,0.07915634435858965,0.21464522,29.979809492273752
2023-01-18 00:00:00,163.13424999999998,0.25,36.22068,16.189999999999998,13.482620000000002,53.68954,120.58104,-13.2019615,0.11397374314930697,0.10798677817235727,0.11397374314930697,0.2012409,30.134712569309972
2023-01-18 01:00:00,185.85191333333333,0.16,17.27,27.76208,21.90208,76.633286,143.52478,9.741783,0.1304509062210274,0.1840595942106492,0.1304509062210274,0.092868514,30.343602479052915
2023-01-18 02:00:00,183.00945000000002,0.16,18.7,16.45757,16.45757,80.29937,147.19087,13.407867,0.12681271207268954,0.38497151360497067,0.12681271207268954,0.10239486,30.74036106269647
2023-01-18 03:00:00,178.41456666666667,0.16,7.989999999999999,13.20446,13.20446,70.67138,137.56288,3.7798767,0.12467447976334664,0.3665454502020535,0.12467447976334664,0.17705186,31.179899375390058
2023-01-18 04:00:00,174.11462666666668,0.16,7.989999999999999,12.784370000000001,12.784370000000001,66.49619,133.3877,-0.39530945,0.12217380149325577,0.3687668746222307,0.12217380149325577,0.091163285,31.584383338991483
2023-01-18 05:00:00,166.87435000000002,0.25,8.0,11.0,11.0,62.913082,129.80458,-3.9784203,0.11714761656974891,0.3373347271669668,0.11714761656974891,0.13052881,31.969489881576425
2023-01-18 06:00:00,156.62028666666666,0.25,8.0,11.64354,11.64354,57.034836,123.92634,-9.856667,0.10813032117829416,0.303874025199791,0.10813032117829416,0.14817764,32.21665578229237
2023-01-18 07:00:00,145.56506666666667,0.16,9.0,10.57296,10.57296,50.83347,117.724976,-16.058033,0.09951518455376634,0.29103068031566953,0.09951518455376634,0.09367134,32.27632044134104
2023-01-18 08:00:00,172.56017666666665,0.16,4.0,9.0,7.0,53.9473,120.838806,-12.944202,0.12048887528755658,0.133549398122484,0.12048887528755658,0.05103813,33.09001988187418
2023-01-18 09:00:00,171.29376,0.16,7.989999999999999,4.67,3.0,55.436497,122.328,-11.455006,0.11785467376758409,0.39168801157483973,0.11785467376758409,0.036730837,33.69111283028432
2023-01-18 10:00:00,170.88183333333333,0.16,4.32,4.67,1.5,46.724594,113.6161,-20.166908,0.11823205062105153,0.4001028040811512,0.11823205062105153,0.03304847,34.12094160764365
2023-01-18 11:00:00,172.98382666666666,0.16,4.0,4.67,1.5,50.254307,117.14581,-16.637196,0.12099666887850748,0.38419143436546477,0.12099666887850748,0.03244272,34.50758040734514
2023-01-18 12:00:00,182.64130333333333,0.16,4.74,9.34186,1.5,52.622932,119.514435,-14.26857,0.1269699742185648,0.3110581901547058,0.1269699742185648,0.07365556,35.26437745364419
2023-01-18 13:00:00,219.22995333333333,0.16,7.989999999999999,14.77502,14.77502,60.166912,127.05841,-6.7245903,0.1451795739816002,0.11897457881364926,0.1451795739816002,0.069871716,38.280427551826854
2023-01-18 14:00:00,221.33631333333332,0.16,7.989999999999999,22.37,14.76,63.001667,129.89317,-3.8898354,0.14536248919360595,0.4011187328708642,0.14536248919360595,0.079893164,40.974848281538286
2023-01-18 15:00:00,229.72510666666668,0.16,20.0,27.850000000000005,25.0,46.988277,113.879776,-19.903225,0.14833622298497265,0.47581015227714407,0.14833622298497265,0.03916073,43.92428535932766
2023-01-18 16:00:00,175.28562,0.16,9.0,17.47883,10.0,37.089848,103.98135,-29.801655,0.1242256665205582,0.2504072946633905,0.1242256665205582,0.06495451,43.94156603363942
2023-01-18 17:00:00,150.35913333333335,0.16,9.0,3.9,0.93,29.98388,96.87538,-36.907623,0.10370637933950279,0.2923469754983023,0.10370637933950279,0.025805831,42.90107403728819
2023-01-18 18:00:00,142.21567000000002,0.16,5.95,6.88685,1.14685,23.075039,89.96654,-43.816463,0.09908647236745918,0.4583069298772148,0.09908647236745918,0.11324839,41.12086514682948
2023-01-18 19:00:00,137.71792666666667,0.16,7.0,5.989999999999999,0.5,24.299965,91.19147,-42.591537,0.09328104194956012,0.49111400297544405,0.09328104194956012,0.10803997,38.65498849744255
2023-01-18 20:00:00,131.68039666666667,0.25,8.08,3.9755799999999994,1.59,28.086231,94.97774,-38.80527,0.09147137300427517,0.4709865931210301,0.09147137300427517,0.090511665,35.74406744598977
2023-01-18 21:00:00,134.14689,0.25,8.62475,2.97655,0.25,30.706587,97.59809,-36.184914,0.09256427467056588,0.3716449412600553,0.09256427467056588,0.15163398,32.21355751369656
2023-01-18 22:00:00,153.03951,0.25,15.926539999999997,5.98,1.59,32.324356,99.21586,-34.567146,0.10615022267553618,0.2076120942696207,0.10615022267553618,0.10597023,28.117948135075768
2023-01-18 23:00:00,172.44671000000002,0.16,10.47,10.0,8.54,51.58954,118.48104,-15.301964,0.1210145235275566,0.20564797664777915,0.1210145235275566,0.09725846,25.88871241529747
2023-01-19 00:00:00,208.13886000000002,0.25,19.88625,16.189999999999998,16.189999999999998,53.637974,120.52948,-13.253529,0.1408096206194436,0.11018985345056956,0.1408096206194436,0.12060736,26.943168899035175
2023-01-19 01:00:00,231.5598633333333,0.16,14.38,32.59329,25.83329,73.854614,140.74612,6.963112,0.14622745033884496,0.17988071727224886,0.14622745033884496,0.13870126,29.439666869411393
2023-01-19 02:00:00,229.81075666666666,0.16,14.28,28.17903,28.17903,84.29511,151.18661,17.40361,0.14427522492058767,0.4012022432930127,0.14427522492058767,0.1068043,31.52196309688697
2023-01-19 03:00:00,212.41252,0.25,7.989999999999999,17.06492,17.06492,66.72547,133.61697,-0.16603088,0.14235762830492205,0.24128836351927266,0.14235762830492205,0.057736494,32.37841018306282
2023-01-19 04:00:00,201.41282999999999,0.25,7.989999999999999,10.26249,10.26249,66.35458,133.2461,-0.53691864,0.1359786895610003,0.3054504070814656,0.1359786895610003,0.13480264,32.72787645027446
2023-01-19 05:00:00,193.00935,0.16,14.38,15.270000000000001,15.270000000000001,71.28423,138.17574,4.3927307,0.1316238264005365,0.3314055429152268,0.1316238264005365,0.110676564,32.75043397610163
2023-01-19 06:00:00,181.58056666666667,0.16,12.5,8.18766,8.18766,55.30445,122.19595,-11.587051,0.1268922777571141,0.29918828003095116,0.1268922777571141,0.06609065,32.37530350654826
2023-01-19 07:00:00,173.74175,0.16,9.0,17.27842,7.76737,51.261574,118.153076,-15.629929,0.12199953677001427,0.3335972327169232,0.12199953677001427,0.05887863,31.539222170964848
2023-01-19 08:00:00,160.08189333333334,0.16,9.0,9.15,1.5,54.095486,120.986984,-12.796017,0.11029119029990617,0.27049345173488437,0.11029119029990617,0.023212876,31.80421253714527
2023-01-19 09:00:00,153.72539333333336,0.16,9.0,3.0,1.5,45.945145,112.83665,-20.946358,0.10479212365246467,0.3415468113855572,0.10479212365246467,0.027231727,32.2491360236437
2023-01-19 10:00:00,152.87731666666664,0.16,4.33,3.0,0.5,47.74625,114.63776,-19.145252,0.10434820316122925,0.39676454430926694,0.10434820316122925,0.030903297,32.69616464566697
2023-01-19 11:00:00,151.99779333333333,0.16,4.35,2.01,1.5,49.23688,116.12839,-17.654621,0.1047314164464215,0.39657525926798176,0.1047314164464215,0.041479044,33.170491880950394
2023-01-19 12:00:00,160.34954666666667,0.16,4.55,7.57,1.5,56.11097,123.00247,-10.780533,0.1103801534427599,0.32353263298011525,0.1103801534427599,0.030831851,33.380613481525934
2023-01-19 13:00:00,183.50337666666667,0.16,16.03201,9.81,6.3,55.819927,122.711426,-11.071575,0.12695948509946228,0.18051178257563966,0.12695948509946228,0.03968914,32.250924792698
2023-01-19 14:00:00,202.14478666666665,0.16,7.989999999999999,27.0,21.68047,58.40695,125.298454,-8.48455,0.1368266236936199,0.3662347827130687,0.1368266236936199,0.015897762,31.32207646025498
2023-01-19 15:00:00,200.01504,2.91346,41.650000000000006,23.30367,23.30367,39.002647,105.89415,-27.888855,0.4124923318485917,0.669156861665051,0.4124923318485917,0.034325086,29.64694957962677
2023-01-19 16:00:00,163.36948,3.11036,15.0,13.007780000000002,10.757780000000002,33.75376,100.64526,-33.13774,0.11449027954721225,0.38453408054218335,0.11449027954721225,0.056386225,29.736691488817428
2023-01-19 17:00:00,142.90857666666668,0.16,14.88803,4.35,2.73,25.243565,92.13507,-41.647938,0.09964175009252028,0.47308122600433994,0.09964175009252028,0.11793292,30.034050106275604
2023-01-19 18:00:00,134.31709,0.16,8.0,4.21,1.5,22.608467,89.49997,-44.283035,0.2797216703074447,0.5896910443472976,0.2797216703074447,0.08792715,30.437044867371014
2023-01-19 19:00:00,122.14690666666667,0.25,8.0,3.09,1.47,21.6517,88.5432,-45.239803,0.2537911948014909,0.5482108606329662,0.2537911948014909,0.036442418,31.38593984337353
2023-01-19 20:00:00,115.20898333333332,0.25,8.19,4.28468,0.25,25.074783,91.966286,-41.81672,0.0793070507523985,0.4635467580719245,0.0793070507523985,0.01835343,32.48798506478923
2023-01-19 21:00:00,113.56579333333333,0.25,18.16646,6.63995,0.38000000000000006,24.607634,91.49914,-42.283867,0.07783855310192819,0.3808039625337598,0.07783855310192819,0.028685793,33.78322062709442
2023-01-19 22:00:00,126.05941666666666,0.25,16.9826,9.0,0.25,25.81488,92.70638,-41.076622,0.0886315079424384,0.2715558696510747,0.0886315079424384,0.15778452,34.852384070657685
2023-01-19 23:00:00,149.92613000000003,0.16,15.0,9.02,7.400000000000001,29.75132,96.64282,-37.140182,0.10339891246196549,0.16033809646947741,0.10339891246196549,0.044984944,35.09345480954051
2023-01-20 00:00:00,186.46190666666666,0.25,17.5,41.650000000000006,29.734799999999996,53.783756,120.67526,-13.107746,0.13009095704685175,0.1100422512440829,0.13009095704685175,0.13631994,34.32159786908123
2023-01-20 01:00:00,204.74147666666667,0.16,16.67,26.02578,18.36578,68.051926,134.94342,1.1604233,0.13741265485305215,0.2302378146916328,0.13741265485305215,0.09953603,32.5684808334627
2023-01-20 02:00:00,200.12990333333332,0.16,19.25305,17.69078,17.69078,77.31169,144.20319,10.420189,0.13437004464904007,0.3700289954536292,0.13437004464904007,0.117492765,30.595648594996057
2023-01-20 03:00:00,192.14747,1.19835,7.989999999999999,13.53835,13.53835,63.934326,130.82584,-2.9571762,0.13137287288448687,0.336461763956736,0.13137287288448687,0.078236245,29.52188764508608
2023-01-20 04:00:00,184.54375333333334,5.0,9.0,16.07461,16.07461,61.583424,128.47493,-5.308079,0.12754381808263565,0.34068049066811446,0.12754381808263565,0.11092982,28.815223071743304
2023-01-20 05:00:00,178.51664666666667,0.25,7.989999999999999,11.076749999999999,11.076749999999999,53.99397,120.88547,-12.897533,0.12504699510520062,0.3569963389533217,0.12504699510520062,0.15689406,28.340241259805833
2023-01-20 06:00:00,164.00831,0.25,6.150000000000001,10.09,10.09,60.92015,127.81165,-5.9713516,0.11306799404438542,0.2690543847134066,0.11306799404438542,0.16546664,28.09000415187524
2023-01-20 07:00:00,161.19136666666665,0.16,9.0,12.5,7.849230000000001,56.01523,122.90673,-10.876274,0.1112830970152218,0.3871067435341967,0.1112830970152218,0.14293604,28.001653086689306
2023-01-20 08:00:00,128.93968333333333,0.14,4.0,6.88,6.88,46.587822,113.479324,-20.30368,0.0903683097882107,0.10738305353274846,0.0903683097882107,0.11257937,28.835657069988823
2023-01-20 09:00:00,128.12420666666665,0.16,4.51,4.3500000000000005,4.23884,43.152466,110.04397,-23.739037,0.08859662765201505,0.3976088352454311,0.08859662765201505,0.10240183,29.59416981266854
2023-01-20 10:00:00,127.50627666666666,0.14,4.33,6.88,6.87,47.532486,114.42399,-19.359016,0.08896943828612323,0.39931429476185787,0.08896943828612323,0.16658856,30.315187327504482
2023-01-20 11:00:00,131.69144666666668,0.14,4.0,6.88,4.37,43.70358,110.59508,-23.187923,0.09052481678630671,0.36489462544618323,0.09052481678630671,0.20940737,30.805592127747435
2023-01-20 12:00:00,139.41105333333334,0.14,4.0,9.0,9.0,42.07065,108.96215,-24.820854,0.09586922309645673,0.3323082512376487,0.09586922309645673,0.20748378,31.043455981970656
2023-01-20 13:00:00,152.08122333333333,0.14,6.3,15.67,15.67,51.225174,118.11668,-15.666328,0.10418693962772804,0.28719865841408576,0.10418693962772804,0.2834922,30.558977816869604
2023-01-20 14:00:00,178.75080000000003,1.0,7.489999999999999,24.0,24.0,47.551487,114.44299,-19.340015,0.1253072341463879,0.28785762595339826,0.1253072341463879,0.13007025,29.380623303612772
2023-01-20 15:00:00,168.2144933333333,0.16,15.0,30.04359,30.04359,32.715633,99.60713,-34.17587,0.11709216886203602,0.4522392859827594,0.11709216886203602,0.06888241,27.956089951776775
2023-01-20 16:00:00,132.4809,0.16,8.99,9.0,9.0,21.02898,87.92049,-45.862522,0.09101666152883599,0.25347790898071637,0.09101666152883599,0.21911515,28.211756311689467
2023-01-20 17:00:00,107.12373000000001,0.16,9.0,9.04,9.04,26.17711,93.06861,-40.714394,0.07663203191199874,0.29146036841591455,0.07663203191199874,0.12302798,29.656434013675238
2023-01-20 18:00:00,91.66793,0.14,8.0,1.49,0.25,20.170673,87.06218,-46.72083,0.0619977041305148,0.3865158872999701,0.0619977041305148,0.14093877,31.900980313790416
2023-01-20 19:00:00,80.59765333333333,0.14,8.0,0.42,0.42,25.896755,92.78825,-40.994747,0.05099186842537654,0.42518122936763714,0.05099186842537654,0.051543403,34.46626888101455
2023-01-20 20:00:00,72.75713,0.16,8.0,4.079999999999999,2.82,16.899178,83.79068,-49.992325,0.03859811401909943,0.31930761559461585,0.03859811401909943,0.0636006,37.184542755020416
